127.0.0.1 - - [23/Feb/2022:18:43:31 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [23/Feb/2022:18:43:31 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [23/Feb/2022:18:43:31 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [23/Feb/2022:18:43:31 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
127.0.0.1 - - [23/Feb/2022:18:43:31 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [23/Feb/2022:18:43:31 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.35-PM.png HTTP/1.0" 200 101410
127.0.0.1 - - [23/Feb/2022:18:43:32 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.30.31-PM.png HTTP/1.0" 200 91195
127.0.0.1 - - [23/Feb/2022:18:43:32 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.20.08-PM.png HTTP/1.0" 200 102282
127.0.0.1 - - [23/Feb/2022:18:43:36 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:18:43:56 -0500] "GET /category/faculty/ HTTP/1.0" 200 40304
127.0.0.1 - - [23/Feb/2022:18:43:58 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:18:48:44 -0500] "POST /wp-cron.php?doing_wp_cron=1645660124.3988931179046630859375 HTTP/1.0" 200 -
127.0.0.1 - - [23/Feb/2022:18:48:43 -0500] "GET /category/faculty/ HTTP/1.0" 200 40661
127.0.0.1 - - [23/Feb/2022:18:48:49 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:18:49:31 -0500] "GET /category/faculty/ HTTP/1.0" 200 40697
127.0.0.1 - - [23/Feb/2022:18:49:33 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:19:18:54 -0500] "GET /category/faculty/ HTTP/1.0" 200 40701
127.0.0.1 - - [23/Feb/2022:19:18:59 -0500] "GET /category/faculty/ HTTP/1.0" 200 40701
127.0.0.1 - - [23/Feb/2022:19:19:04 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:19:25:33 -0500] "GET /category/faculty/ HTTP/1.0" 200 40759
127.0.0.1 - - [23/Feb/2022:19:25:40 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:19:26:07 -0500] "GET /category/faculty/ HTTP/1.0" 200 40766
127.0.0.1 - - [23/Feb/2022:19:26:09 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [23/Feb/2022:19:26:09 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [23/Feb/2022:19:26:09 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [23/Feb/2022:19:26:09 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [23/Feb/2022:19:26:09 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [23/Feb/2022:19:26:11 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.1 HTTP/1.0" 200 3556
127.0.0.1 - - [23/Feb/2022:19:26:11 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [23/Feb/2022:19:26:11 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [23/Feb/2022:19:26:11 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [23/Feb/2022:19:26:11 -0500] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.1 HTTP/1.0" 200 18181
127.0.0.1 - - [23/Feb/2022:19:26:11 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [23/Feb/2022:19:26:12 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [23/Feb/2022:19:26:12 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [23/Feb/2022:19:26:13 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
127.0.0.1 - - [23/Feb/2022:19:26:13 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.35-PM.png HTTP/1.0" 200 101410
127.0.0.1 - - [23/Feb/2022:19:26:13 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.30.31-PM.png HTTP/1.0" 200 91195
127.0.0.1 - - [23/Feb/2022:19:26:13 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.20.08-PM.png HTTP/1.0" 200 102282
127.0.0.1 - - [23/Feb/2022:19:26:19 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:19:26:19 -0500] "GET /category/faculty/ HTTP/1.0" 200 40759
127.0.0.1 - - [23/Feb/2022:19:28:46 -0500] "GET /wp-admin/ HTTP/1.0" 200 54026
127.0.0.1 - - [23/Feb/2022:19:28:47 -0500] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=5.9.1 HTTP/1.0" 200 390681
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/clipboard.min.js?ver=5.9.1 HTTP/1.0" 200 10607
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/dist/i18n.min.js?ver=30fcecb428a0e8383d3776bcdd3a7834 HTTP/1.0" 200 10407
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-admin/js/common.min.js?ver=5.9.1 HTTP/1.0" 200 20038
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=5.9.1 HTTP/1.0" 200 102612
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=5.9.1 HTTP/1.0" 200 32949
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/underscore.min.js?ver=1.13.1 HTTP/1.0" 200 19069
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=2.1.2 HTTP/1.0" 200 9315
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-admin/js/edit-comments.min.js?ver=5.9.1 HTTP/1.0" 200 15268
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19 HTTP/1.0" 200 73015
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/quicktags.min.js?ver=5.9.1 HTTP/1.0" 200 11132
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.1 HTTP/1.0" 200 20714
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.1 HTTP/1.0" 200 25464
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-admin/js/dashboard.min.js?ver=5.9.1 HTTP/1.0" 200 8797
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/dist/date.min.js?ver=a9a5af167fc60fa1bfda62582a7beb3c HTTP/1.0" 200 202264
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.1 HTTP/1.0" 200 58325
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 200 13194
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-admin/js/updates.min.js?ver=5.9.1 HTTP/1.0" 200 41173
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/wp-ajax-response.min.js?ver=5.9.1 HTTP/1.0" 304 -
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/underscore.min.js?ver=1.13.1 HTTP/1.0" 200 19069
127.0.0.1 - - [23/Feb/2022:19:28:48 -0500] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=2.1.2 HTTP/1.0" 200 9315
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-includes/js/quicktags.min.js?ver=5.9.1 HTTP/1.0" 200 11132
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-includes/js/wp-lists.min.js?ver=5.9.1 HTTP/1.0" 200 7442
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-admin/js/edit-comments.min.js?ver=5.9.1 HTTP/1.0" 200 15268
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.1 HTTP/1.0" 200 20714
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.1 HTTP/1.0" 200 25464
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-admin/js/dashboard.min.js?ver=5.9.1 HTTP/1.0" 200 8797
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.1 HTTP/1.0" 200 58325
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 200 13194
127.0.0.1 - - [23/Feb/2022:19:28:49 -0500] "GET /wp-includes/js/dist/date.min.js?ver=a9a5af167fc60fa1bfda62582a7beb3c HTTP/1.0" 200 202264
127.0.0.1 - - [23/Feb/2022:19:28:50 -0500] "GET /wp-admin/images/about-texture.png HTTP/1.0" 200 146755
127.0.0.1 - - [23/Feb/2022:19:28:51 -0500] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.0" 200 15238
127.0.0.1 - - [23/Feb/2022:19:28:51 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 92
127.0.0.1 - - [23/Feb/2022:19:28:51 -0500] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 1011
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/dist/i18n.min.js?ver=30fcecb428a0e8383d3776bcdd3a7834 HTTP/1.0" 200 10407
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=5.9.1 HTTP/1.0" 200 32949
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-admin/js/common.min.js?ver=5.9.1 HTTP/1.0" 200 20038
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/underscore.min.js?ver=1.13.1 HTTP/1.0" 200 19069
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/clipboard.min.js?ver=5.9.1 HTTP/1.0" 200 10607
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19 HTTP/1.0" 200 73015
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/wp-lists.min.js?ver=5.9.1 HTTP/1.0" 200 7442
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/dist/date.min.js?ver=a9a5af167fc60fa1bfda62582a7beb3c HTTP/1.0" 200 202264
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/quicktags.min.js?ver=5.9.1 HTTP/1.0" 200 11132
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/wp-ajax-response.min.js?ver=5.9.1 HTTP/1.0" 304 -
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.1 HTTP/1.0" 200 58325
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-admin/js/edit-comments.min.js?ver=5.9.1 HTTP/1.0" 200 15268
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-admin/js/dashboard.min.js?ver=5.9.1 HTTP/1.0" 200 8797
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 200 13194
127.0.0.1 - - [23/Feb/2022:19:28:55 -0500] "GET /wp-admin/js/updates.min.js?ver=5.9.1 HTTP/1.0" 200 41173
127.0.0.1 - - [23/Feb/2022:19:29:51 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:31:52 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:33:53 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:35:54 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:37:56 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:39:56 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:40:56 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:41:10 -0500] "GET /category/faculty/ HTTP/1.0" 200 40759
127.0.0.1 - - [23/Feb/2022:19:41:15 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:19:41:57 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:43:08 -0500] "GET /category/faculty/ HTTP/1.0" 200 40784
127.0.0.1 - - [23/Feb/2022:19:43:09 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [23/Feb/2022:19:43:09 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [23/Feb/2022:19:43:09 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [23/Feb/2022:19:43:09 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [23/Feb/2022:19:43:09 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [23/Feb/2022:19:43:10 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.1 HTTP/1.0" 200 3556
127.0.0.1 - - [23/Feb/2022:19:43:10 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [23/Feb/2022:19:43:10 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [23/Feb/2022:19:43:10 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [23/Feb/2022:19:43:10 -0500] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.1 HTTP/1.0" 200 18181
127.0.0.1 - - [23/Feb/2022:19:43:10 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [23/Feb/2022:19:43:11 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [23/Feb/2022:19:43:11 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [23/Feb/2022:19:43:11 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.35-PM.png HTTP/1.0" 200 101410
127.0.0.1 - - [23/Feb/2022:19:43:11 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
127.0.0.1 - - [23/Feb/2022:19:43:11 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.30.31-PM.png HTTP/1.0" 200 91195
127.0.0.1 - - [23/Feb/2022:19:43:14 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:19:43:14 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [23/Feb/2022:19:43:58 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:45:59 -0500] "POST /wp-cron.php?doing_wp_cron=1645663559.7940990924835205078125 HTTP/1.0" 200 -
127.0.0.1 - - [23/Feb/2022:19:45:59 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:48:28 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [23/Feb/2022:19:55:27 -0500] "GET /category/faculty/ HTTP/1.0" 200 41050
127.0.0.1 - - [23/Feb/2022:19:55:33 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:19:55:43 -0500] "GET /?s=faculty HTTP/1.0" 200 45997
127.0.0.1 - - [23/Feb/2022:19:56:01 -0500] "GET /?s=staff HTTP/1.0" 200 45885
127.0.0.1 - - [23/Feb/2022:19:59:14 -0500] "GET /category/faculty/ HTTP/1.0" 200 41051
127.0.0.1 - - [23/Feb/2022:19:59:18 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:20:01:16 -0500] "GET /category/faculty/ HTTP/1.0" 200 41077
127.0.0.1 - - [23/Feb/2022:20:01:19 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:20:27:31 -0500] "GET /category/faculty/ HTTP/1.0" 200 41083
127.0.0.1 - - [23/Feb/2022:20:27:36 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:20:28:11 -0500] "GET /category/faculty/ HTTP/1.0" 200 41106
127.0.0.1 - - [23/Feb/2022:20:28:13 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:20:28:22 -0500] "GET /category/faculty/ HTTP/1.0" 200 41106
127.0.0.1 - - [23/Feb/2022:20:28:24 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:20:28:37 -0500] "GET /category/faculty/ HTTP/1.0" 200 41106
127.0.0.1 - - [23/Feb/2022:20:28:40 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:20:29:19 -0500] "GET /category/faculty/ HTTP/1.0" 200 41112
127.0.0.1 - - [23/Feb/2022:20:29:19 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [23/Feb/2022:20:29:19 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [23/Feb/2022:20:29:19 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [23/Feb/2022:20:29:19 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [23/Feb/2022:20:29:19 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.1 HTTP/1.0" 200 18181
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.1 HTTP/1.0" 200 3556
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.35-PM.png HTTP/1.0" 200 101410
127.0.0.1 - - [23/Feb/2022:20:29:21 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.30.31-PM.png HTTP/1.0" 200 91195
127.0.0.1 - - [23/Feb/2022:20:29:23 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:20:29:23 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [23/Feb/2022:20:33:22 -0500] "GET /category/faculty/ HTTP/1.0" 200 41101
127.0.0.1 - - [23/Feb/2022:20:33:23 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [23/Feb/2022:20:33:23 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [23/Feb/2022:20:33:23 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [23/Feb/2022:20:33:23 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
127.0.0.1 - - [23/Feb/2022:20:33:23 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-content/themes/twentytwentyone/assets/js/responsive-embeds.js?ver=1.5.1645577684 HTTP/1.0" 200 1127
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.26-PM.png HTTP/1.0" 200 96960
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.1 HTTP/1.0" 200 3556
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.5.1645577684 HTTP/1.0" 200 2897
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.9.1 HTTP/1.0" 200 18181
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.58-PM.png HTTP/1.0" 200 99348
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.49-PM.png HTTP/1.0" 200 91228
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.44-PM.png HTTP/1.0" 200 100774
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.19.35-PM.png HTTP/1.0" 200 101410
127.0.0.1 - - [23/Feb/2022:20:33:24 -0500] "GET /wp-content/uploads/2022/02/Screen-Shot-2022-02-22-at-7.30.31-PM.png HTTP/1.0" 200 91195
127.0.0.1 - - [23/Feb/2022:20:33:27 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [23/Feb/2022:20:33:27 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [23/Feb/2022:20:38:36 -0500] "GET /category/faculty/ HTTP/1.0" 200 41174
127.0.0.1 - - [23/Feb/2022:20:38:37 -0500] "GET /wp-includes/css/dashicons.min.css?ver=5.9.1 HTTP/1.0" 200 59016
127.0.0.1 - - [23/Feb/2022:20:38:37 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=5.9.1 HTTP/1.0" 200 20105
127.0.0.1 - - [23/Feb/2022:20:38:37 -0500] "GET /wp-content/themes/twentytwentyone-child/style.css?ver=5.9.1 HTTP/1.0" 200 855
127.0.0.1 - - [23/Feb/2022:20:38:37 -0500] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.9.1 HTTP/1.0" 200 83369
127.0.0.1 - - [23/Feb/2022:20:38:37 -0500] "GET /wp-content/themes/twentytwentyone/style.css?ver=1.5.1645577684 HTTP/1.0" 200 156389
